Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
14a3f80d689fc304860ddeee4acc196e9baa49a9147ea9932fa636b6e27f18a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149983,53.532611,On or near Petrol Station,E01007517,Doncaster 013D,Unable to prosecute suspect
ff95798fd13b39631e3dc593f63b99954741cc44261edef19c0fdde9b56cfe3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188092,53.566610,On or near CAXTON ROAD,E01007464,Doncaster 009A,Unable to prosecute suspect
0023ee65854000a84f2fc176b5d1576683b3a8a789fcb96ad31de26e4baaf21a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.013427,53.578754,On or near CROOKES BROOM LANE,E01007555,Doncaster 006B,Unable to prosecute suspect
5a15bd24fcf2432e35bb84d6334ddc59d870652901775fdfd80862c4fa6fe981,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376180,53.532872,On or near NEW STREET,E01007353,Barnsley 020F,Investigation complete; no suspect identified
451cd63d70ef2f596c9c6c43af4625f22eb278581c2a1a934e8ad3b8cfe742e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442210,53.435565,On or near BECK CLOSE,E01008055,Sheffield 007C,Unable to prosecute suspect
dea10bb41a582051d1796e41d656919fca0f0c3e75de5e11dde9fcc6920593e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.545050,53.394545,On or near KNOWLE CLOSE,E01008132,Sheffield 023D,Investigation complete; no suspect identified
69155fa24a76c5ab89133d742a98143c28f786f5faceae120b6898d52e850d7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.013427,53.578754,On or near CROOKES BROOM LANE,E01007555,Doncaster 006B,Unable to prosecute suspect
35fcdd9910f2bb2a8d1b363e639895293957b5d2f4c2abc7696f756a7bf611f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.013427,53.578754,On or near CROOKES BROOM LANE,E01007555,Doncaster 006B,Unable to prosecute suspect
ac27d751c19cbe45e840f545cb50ff48d35ea999c00faaa1edcf78342bc087f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400130,53.516330,On or near WENTWORTH VIEW,E01007451,Barnsley 026A,Suspect charged
1a7e31bf840a917e2efa275edcc0d6d92d81baaf737cb5e5793d2732569f902c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429943,53.346599,On or near GLEADLESS ROAD,E01008006,Sheffield 054D,Investigation complete; no suspect identified
9fc762764d51770e006214927df18102ef13d50e488a2b925e9aa871a3897bd6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358202,53.423601,On or near MILL STREET,E01007677,Rotherham 017A,Investigation complete; no suspect identified
be6701eabacaa3d75d2734d5f0ae09fb92a03bca660cbbfbe740166047805840,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515545,53.503182,On or near HERMIT HILL,E01007421,Barnsley 027A,Investigation complete; no suspect identified
176c5c83fb986e8c6e2d7100682c2dd211e4692897bd76215d1926696d936dfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492813,53.425741,On or near HALIFAX ROAD,E01008088,Sheffield 012B,Investigation complete; no suspect identified
e7772cab51b0466278e8cc56a654b8fdd40c73cb2aa6515ce3c60a8d481b8aa3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446427,53.500320,On or near BROAD STREET,E01007390,Barnsley 030B,Investigation complete; no suspect identified
41143b496da98158c2502beb8d45799afa6fceec546f47f4cf416cd1b3be1fac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.594761,53.376018,On or near WYMING BROOK DRIVE,E01007956,Sheffield 041B,Investigation complete; no suspect identified
2c2f96aeb35c38759644f5c66afea96bc777763ab46a195f730049e5197157a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226700,53.357672,On or near PENNY PIECE PLACE,E01007658,Rotherham 032A,Investigation complete; no suspect identified
53ba1f86e98b4c00042dbdb88f79731b4eda1e7a605f3d8d0aaa5be2b81ff5bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485865,53.415446,On or near ADKINS DRIVE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
c4153fe4d8e36fe0d97ca3c88f35ca42dda3495ed52b30555f525e9b52cc7fb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467010,53.331319,On or near NORTON PARK AVENUE,E01008079,Sheffield 064F,Investigation complete; no suspect identified
102f12d7d3fa639314d0f69270ddf4a1defe6e79892c7ce8695260d0ebd9e1dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426219,53.366609,On or near DARNLEY DRIVE,E01008013,Sheffield 039C,Investigation complete; no suspect identified
04897144adba2f40b8f3fba29fdaea27d9f40f4b492a1352c07d33f537b39980,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186232,53.555748,On or near COPPICE ROAD,E01007507,Doncaster 009G,Suspect charged
d9c99504e2097e938815ec66af7b14decba8d96c62c9556ecbc2c05dd4b00d0e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189857,53.488385,On or near QUEENS PARK,E01007546,Doncaster 033A,Investigation complete; no suspect identified
3ecdfb3cc7a40e4cb10d1cd82dc431029dcd056ecba800cfcb2f5049125e8624,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149000,53.541755,On or near HIGH STREET,E01007514,Doncaster 013B,Investigation complete; no suspect identified
9b5f88cf24d4ee98664e856197dbd16d36eda859439db335f30e2b4164bccb6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384094,53.371936,On or near MEDLOCK ROAD,E01007909,Sheffield 032C,Investigation complete; no suspect identified
2a4e029239df3a85acb6c094a9ae61767bba0948582d5814892132a507234848,2021-03,South Yorkshire Police,South Yorkshire Police,-1.537843,53.435191,On or near LOW ROAD,E01033280,Sheffield 008G,Unable to prosecute suspect
a34ccf6a4ea61d91bc11f11fc57d20ece2964dce8a4a4302d7b3ebbc33ca2684,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268265,53.420550,On or near WADSWORTH ROAD,E01007684,Rotherham 022A,Investigation complete; no suspect identified
0ab09cf36e9422fcbd54967ac46c0e3f86c699b4663562e9c214a5499f29b063,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Suspect charged
0ab09cf36e9422fcbd54967ac46c0e3f86c699b4663562e9c214a5499f29b063,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Suspect charged
12cc68ca6d6b6212d4a92a3e76fb4f517cb0bbbd785ae70b15acb89f417aef96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352722,53.495068,On or near WOMBWELL AVENUE,E01007817,Rotherham 002B,Further investigation is not in the public interest
22aae6f12ece3a8aed9053d97d7016a2059e6ee948dc3103f9ad21216bc26673,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Suspect charged
22aae6f12ece3a8aed9053d97d7016a2059e6ee948dc3103f9ad21216bc26673,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Suspect charged
be71773902c23f48286fe7f2791beaea523503f985776e44b648bdd93e8a51db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404871,53.388751,On or near CATLEY ROAD,E01007902,Sheffield 027B,Investigation complete; no suspect identified
a1390f1937f7970ddcfcfaf64a0413dbe89669b30a3327bab1a83d0b192356f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
78462a034800ad8a9dbc4bff277a7cb1ca0c490196b4d9f4211448a80020ceeb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020540,53.582704,On or near CRABTREE ROAD,E01007556,Doncaster 006C,Further action is not in the public interest
d77453f3314110bd9800ccf788e78c930ab7e13962e0ab5ec2d59861548a39c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460068,53.414982,On or near LONGLEY HALL RISE,E01007947,Sheffield 013C,Investigation complete; no suspect identified
963910da40b71ee46a1c8ce6c300f59eb0b14b146d25939812c35e4946c4790d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.021899,53.600405,On or near HOLME GARDENS,E01007627,Doncaster 004C,Investigation complete; no suspect identified
f7195780050423c5417be2878901d058b998ebd4008d860a69fb047e521efae0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419739,53.574564,On or near YORK STREET,E01007344,Barnsley 011A,Further action is not in the public interest
c711f8f0540ac1e7f9fc600314a447b0b02fb43ffcc31e3ea8380f67c98cb635,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415698,53.363465,On or near WOODROVE AVENUE,E01008010,Sheffield 052E,Investigation complete; no suspect identified
cec23f2c5ca2ceeff61123793d93607e3198ebf10e342de81ac1f6bd491d2163,2021-03,South Yorkshire Police,South Yorkshire Police,-1.007504,53.600116,On or near MAYFIELD AVENUE,E01007625,Doncaster 004A,Unable to prosecute suspect
2fcf8a6342cb60b99828f125380c3936fcf926243358e55d69e3052b6d65de4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099778,53.488226,On or near Pedestrian Subway,E01007611,Doncaster 039A,Investigation complete; no suspect identified
17c8c58dd3ba758418f93f96cc69aa4e154501c67db1b42d26821e48ad348494,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419529,53.574518,On or near CO-OPERATIVE STREET,E01007346,Barnsley 008C,Further action is not in the public interest
69c19686833d84e132aa43769dee3c921e7375a978543035348f761a92549782,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464555,53.383533,On or near KING STREET,E01033264,Sheffield 073D,Local resolution
f162bc9cbc928cbccaea57eafa18d24332594216279d418324800a2696909d26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125364,53.530241,On or near ST MARY'S ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
80fb4753d895c7aaa22f9c5081207a2e35d1bfeecf1a8e3a47b0a4d8cc055dbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300382,53.545693,On or near TUDOR STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
663f1e008423132f746abb8805243128eac553ad6db0bd0970a1a371b4eddfa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465277,53.382250,On or near ESPERANTO PLACE,E01033264,Sheffield 073D,Suspect charged
9495a19b4f76fbc2281fd12ce7d85f6cea89f03db9d4b5ce58ed7af8ae6f8eb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153690,53.536646,On or near THORN GARTH,E01007516,Doncaster 013C,Unable to prosecute suspect
5edb378f87b9bd6bdf35a35502fd2afefe69ffe0bd880c06ea2b4be1e1f00152,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Local resolution
eea7f5ea48dabcc0aac678e61916a858f3e9c763e01877725444c22f757318e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312793,53.477308,On or near HOLMOAK CLOSE,E01007795,Rotherham 004D,Unable to prosecute suspect
10eac0049783520520e8b266c11cfc4c9bd16ab425fac1fc7801029ab2f290f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365117,53.330003,On or near OAK STREET,E01008024,Sheffield 072C,Unable to prosecute suspect
bfd552a9313816cb3a77f87e5bf119e5f74ca0a927f11aa522845ef8d96cd7d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305014,53.533801,On or near Police Station,E01007369,Barnsley 022A,Unable to prosecute suspect
b0f0fbfed4db410b8eafa7ad44216cb2137b92585850ddb3b8f326e5860aa584,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953688,53.633311,On or near BLOOMHILL COURT,E01007632,Doncaster 001A,Unable to prosecute suspect
850131b7fa45fc494c9c0f55e696dcc0a99c1d13aaa7e5bd66cf1ae879d0cd2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419148,53.528450,On or near NEVILLE CLOSE,E01007450,Barnsley 023D,Unable to prosecute suspect
59dc240bc09d70f362bd5dbee4e07e37f71204cbd2276447a4e0cfb36e410485,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495099,53.385194,On or near IVY DRIVE,E01008067,Sheffield 030D,Unable to prosecute suspect
dd0bb82078a5934a397ab55289a3a80ffc26160c01d359dd838a2e2b53436802,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162915,53.503426,On or near GILBERTHORPE ROAD,E01007496,Doncaster 029A,Investigation complete; no suspect identified
b85ad9ebeda0cdefbffe1854a1a43436c89abcbc46c6218b5dab96dd7df37ced,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385068,53.435779,On or near FENTON STREET,E01007741,Rotherham 015A,Local resolution
65f0726e1f4c9f39956c7cfe628477253c639fcc45681370578c4ac282d485a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Unable to prosecute suspect
6c0424dd9ca6a05b7df08967adde1a0269a90db1db18f1578c20577d6d173a12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Unable to prosecute suspect
0f947e52b97b9c16f51bd8d64a884e8d1f5a13ab4f1bee2f424174ee50510ba8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491111,53.548094,On or near HARVEY STREET,E01007445,Barnsley 013G,Investigation complete; no suspect identified
fac8c540ac3e7fd57386084774525fcb26ebdd0b0c79bc1fc4e393cbb23231a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437058,53.506550,On or near EDINBURGH ROAD,E01007392,Barnsley 030D,Unable to prosecute suspect
a8b8092d63d7bfc75eea356ca757d65212576cb58922f3a97472944a7e506d9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469130,53.327499,On or near Pedestrian Subway,E01008079,Sheffield 064F,Unable to prosecute suspect
24893d2ab95745e9e80b28e1e4fb4e8d23cdbdf4b0bc6eee742e9fe6c486b9c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.057532,53.474678,On or near BRODSWORTH WAY,E01007594,Doncaster 036B,Unable to prosecute suspect
2e6b5d3332dba26ea743132d3d29bc7f02ec11eac6d4015680c293886e4e98c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305750,53.496161,On or near QUEEN STREET,E01007574,Doncaster 031D,Unable to prosecute suspect
240b8a5ff4f134e9678f954faae4d0e8e0188a44f31af8c1b4f1eca98bbec35d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184090,53.568974,On or near PARK VIEW,E01007504,Doncaster 009F,Unable to prosecute suspect
c3871f281aa0dd4ffede2cdf9c151e052c2f019c17e06f29141bb60e645d0ad1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.234076,53.489252,On or near Parking Area,E01007542,Doncaster 032B,Investigation complete; no suspect identified
26ac293cfc5206327b257cafb28c3b3a7d4d5eae425a5322dca8de06ea0f6111,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072459,53.512844,On or near COTEREL CRESCENT,E01007528,Doncaster 024C,Unable to prosecute suspect
32467da907ec1d403fd5891ae9dce9ad0256f9e6052f76d0ba4f8b0e904be6c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384580,53.577831,On or near STACEY CRESCENT,E01007332,Barnsley 006C,Investigation complete; no suspect identified
0bc04d0ed6a3d95fb9c387046db0ea88e3afa3bd9d8f7f67017b1a16a2283097,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Further investigation is not in the public interest
346985511e9583cfcd7fd294a716a9a214be455a70a2c98d11bacd2ebdb4b881,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107783,53.535558,On or near WINCHESTER AVENUE,E01007652,Doncaster 015D,Unable to prosecute suspect
74f0a2fee3bb3a48859cf08394fabe285fc93296fe61b4d14d2436d5cdb7aa44,2021-03,South Yorkshire Police,South Yorkshire Police,-0.964812,53.609471,On or near ANCHOR CLOSE,E01007639,Doncaster 003D,Unable to prosecute suspect
6b50e3794b1ec72310d2346b4142613e3ac6ce1abed79a588bcf87f01f127718,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Unable to prosecute suspect
0579f5ef5b6b014af9ad9cb80cf5cc6c1069261bf7cf20402a5338c6c60e4f6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491471,53.553309,On or near FARRAR STREET,E01007443,Barnsley 013F,Local resolution
595d345179d1e96783be79c1799f5ddfe54539562c7d1e7e90d0a754e2f1be64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
74b849315d52d9746fb8680be87ac43953af3e0cbb0fbf72a58c57d48f36fa9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.525533,53.328060,On or near CAVENDISH AVENUE,E01007920,Sheffield 068A,Investigation complete; no suspect identified
74bfcc93219fac2655be0c082a6a03d8fc7cd93f77096a24fbd62211f0d12024,2021-03,South Yorkshire Police,South Yorkshire Police,-1.029211,53.596518,On or near PRINCESS AVENUE,E01007628,Doncaster 004D,Investigation complete; no suspect identified
572014ebe679ec255d578aa70052b45ae29b9a153df40ee4ab03b6cc958aceed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355910,53.559209,On or near ASHWOOD GROVE,E01007354,Barnsley 020G,Investigation complete; no suspect identified
e805c4e8e1c446a9b925d063e6f5803fa4a2fdc8d2d15315c67e7873060eef49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405108,53.567904,On or near COAL PIT LANE,E01007341,Barnsley 008A,Local resolution
341a5d573180f83ae306620006dc33d7a1a7f81df5b84a77daffd3fcf64913fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512365,53.405778,On or near COTSWOLD ROAD,E01007993,Sheffield 021C,Local resolution
4c29777b565a16df63bde80384eaafeb5cdb56a45599ec446660820b94328fe0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439423,53.363678,On or near BRIMMESFIELD ROAD,E01008097,Sheffield 043C,Unable to prosecute suspect
eaa39ee21fd3c58ba90f11822ab19c61747b616f1fa0832a5e0b9c3dcb9fb9b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455385,53.394053,On or near DITCHINGHAM STREET,E01007874,Sheffield 022A,Unable to prosecute suspect
655f0ebebc06cea0842d4e329033032a223ad0081391764420c04a1cd7323b53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425410,53.388798,On or near OUSEBURN CROFT,E01007883,Sheffield 027A,Unable to prosecute suspect
1fbd806c8276d6a9603c66f3b53a767189999f5a4d95ba6dfb46db39c7aa30fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462550,53.440035,On or near HILTON DRIVE,E01008138,Sheffield 006D,Unable to prosecute suspect
1fbd806c8276d6a9603c66f3b53a767189999f5a4d95ba6dfb46db39c7aa30fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462550,53.440035,On or near HILTON DRIVE,E01008138,Sheffield 006D,Unable to prosecute suspect
fe29be7859474c5841499061ac60c0401ed1cba124cf9e3ff6baf667d142ca2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357364,53.432262,On or near BRIDGEGATE,E01007714,Rotherham 017B,Unable to prosecute suspect
546e193e4799395db3159e7b115ec1d7325010d4bc886d3a29b6868796172c58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.218258,53.353437,On or near HANGING BANK COURT,E01007660,Rotherham 032B,Local resolution
e99b827fefe5782c2588c233eb311d7279532b0d5a8461416a2200b787fe4b2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464100,53.361077,On or near CROSS MYRTLE ROAD,E01007975,Sheffield 051A,Unable to prosecute suspect
